cod_mod,anexo,pred_retiro_g1,prob_retiro_g1,pred_retiro_g2,prob_retiro_g2,pred_retiro_g3,prob_retiro_g3,pred_retiro_g4,prob_retiro_g4,pred_retiro_g5,prob_retiro_g5
733717,0,0.0,0.27191507453930935,0.0,0.13121115984470202,0.0,0.3110503092348311,0.0,0.23685281835593058,0.0,0.3688845002460977
1600584,0,0.0,0.3425558411021368,0.0,0.2649777109913563,0.0,0.30960518106983104,0.0,0.2319061457279213,0.0,0.25219386670155713
1600600,0,0.0,0.45050368625186615,0.12985015726747712,0.5016238018218208,0.0,0.2624911266774953,0.0,0.39285527515217145,0.0,0.46751203118163276
1603695,0,0.0,0.2906039456528213,0.0,0.37678927496184444,0.07320783822614728,0.5583084884870345,0.0,0.3536732352941004,0.0,0.3745873233639809
1600642,0,0.0,0.3211509101348279,0.0,0.41333915163581975,0.0,0.34914450259411606,0.0,0.32773487867734796,0.0,0.11190066603023856
1600683,0,0.015067038459816412,0.5013114960674263,0.0,0.49689087705919555,0.0,0.40794371717401356,0.05814796431449561,0.5397304144551945,0.07155960137246545,0.7323197246178281
1600733,0,0.0,0.17929613984332918,0.0,0.4241933843526894,0.0,0.43892962839323635,0.0,0.4826457398560323,0.0,0.37782882297184006
1600832,0,0.0,0.053029501202719334,0.0,0.31927873191345496,0.0,0.0632655690804632,0.0,0.047791032554543325,0.0,0.018130563460903686
1600808,0,0.032916804633144565,0.8078304019708965,0.031421954949907675,0.6334958459859751,0.02878004781258711,0.7150039173570452,0.04000197383325075,0.8326803149547835,0.038476925074593125,0.7158255879837863
1600857,0,0.0,0.14709627018726426,0.0,0.3893703582534249,0.0,0.2711632302103518,0.0,0.4937343209525027,0.0,0.3682973317523267
1600972,0,0.0,0.1993751493825274,0.0,0.10646274079879138,0.0,0.0631965308228706,0.0,0.16040897096033283,0.0,0.07757235433355202
1121268,0,0.0,0.08107121687563386,0.0,0.4208122992825733,0.0,0.07791854418629261,0.08545290575963853,0.5747137762877785,0.0,0.14558116595832324
666701,0,0.07753216246487087,0.5637776246781446,0.08909236305557315,0.6448959164971233,0.08651096784888924,0.5357491614236586,0.16436196503075648,0.6979913521655132,0.1371631150350631,0.6273030464437351
808246,0,0.0,0.36709696992889596,0.0,0.3690822736483969,0.0,0.2983988910003423,0.0,0.2806813275745862,0.0,0.4224003614543387
808253,0,0.0,0.3543394959798846,0.0,0.4167525593803905,0.09226543181240814,0.5032648059008202,0.0,0.2215376419818487,0.0,0.13966826215067413
808261,0,0.0,0.3535848809932495,0.0,0.344506003170747,0.0,0.4789074995577369,0.0,0.41982061918157937,0.0,0.2781459652556228
808287,0,0.0,0.2493018694382181,0.0,0.31579895394214635,0.0,0.4281399421315784,0.0,0.25042283299575585,0.0,0.3483735144540354
818252,0,0.16997218855628413,0.627050720114853,0.0,0.3545942063080279,0.11493074857833903,0.6237243983855391,0.0,0.3653652290633561,0.0,0.03450726910821378
818286,0,0.10600053833672184,0.5919182903419333,0.0,0.4642024612916187,0.0,0.352248277707298,0.1410840656548367,0.5093082624585927,0.0,0.447783966314287
915033,0,0.0,0.1813070868077224,0.0,0.10058160228780086,0.0,0.26363975566146347,0.0,0.21455521787831647,0.0,0.11445397934114289
922575,0,0.05659651576432836,0.8275651431103306,0.058539834736183766,0.7482647574692246,0.041001863164524706,0.7887025235502131,0.0,0.1949948018566232,0.0,0.45124850080089296
928267,0,0.0,0.08416850018179163,0.0,0.052782593639299914,0.0,0.10548563332169165,0.0,0.1305282605230533,0.0,0.07096957064726507
923128,0,0.0,0.38159713462190864,0.0,0.28970095912157445,0.020522331829969206,0.6079299867749829,0.01802588768467205,0.6610546724803246,0.0,0.49486270584168074
923227,0,0.0474252657576444,0.6056261804822132,0.05028925930590113,0.757799070014912,0.08950190573459389,0.651412058609481,0.0779301174355304,0.7256985236693172,0.09692381923271692,0.5985350346574105
715565,0,0.0,0.4122074564083915,0.059349347955687484,0.563328886781996,0.0,0.47462531390915513,0.06979695741405861,0.564877240227972,0.09590653800324121,0.5493503933684479
913913,0,0.0,0.16025887156768104,0.0,0.419723131253607,0.0,0.44434943338415084,0.0,0.23049697946643194,0.13426324032195763,0.5507259716784012
808238,0,0.07321483365606157,0.5575044160220384,0.0,0.2795684240720164,0.0,0.3422673916853511,0.0,0.3846776132922009,0.0,0.20923524749277975
1121573,0,0.0,0.09638324797840842,0.0,0.10537244264296122,0.0,0.2398506384140926,0.0,0.19448534451714383,0.0,0.23861673519418658
1122217,0,0.147541494512754,0.5756979132129231,0.17009812803633606,0.5736998495907618,0.0,0.3170881441538986,0.21337301596079147,0.6015266882001126,0.0,0.21819908422739573
612721,0,0.0,0.28764859856869773,0.06365569545668645,0.5714244611162207,0.0,0.3413352016599031,0.06396754747385595,0.5447420149028805,0.0,0.24952788987987337
500926,0,0.0,0.4989350639519728,0.026855605392298525,0.6023406183897182,0.0,0.4457392109296853,0.05263727293867909,0.5417052969918073,0.06849720114227603,0.5031710044979197
886267,0,0.0,0.2568201158223899,0.0,0.09544047572424627,0.0,0.1335727453099195,0.0,0.010931592680542267,0.0,0.06168534357978783
808279,0,0.0,0.1895934199254992,0.0,0.3133335207340373,0.11678889945708186,0.5241891663913968,0.0,0.314508984984061,0.0,0.4916960352546195
666404,0,0.0,0.2935304262013959,0.0,0.3414574506272245,0.0,0.43459145511033626,0.0,0.40533870185709986,0.0,0.49056936309563365
715573,0,0.16565406555855186,0.7566551813307556,0.12583691431750502,0.532795718046043,0.0,0.4357520603970054,0.0,0.1811854440860261,0.0,0.2561258158832952
1121029,0,0.0,0.34500766678256495,0.0,0.4474245863143738,0.0,0.38269262492059614,0.0,0.4060957070065991,0.0,0.4022138666627257
915447,0,0.0,0.316653509254765,0.0,0.21887309545049027,0.0,0.4165985190119426,0.0,0.2152069129529713,0.0,0.2065358161730208
1120989,0,0.0,0.42727690456054784,0.06819019181172471,0.601298595993909,0.06874506580451197,0.6689615949776424,0.14709500024090466,0.5358159476624332,0.17370395169103622,0.5609248863993742
238709,0,0.0,0.21103174551742399,0.0,0.4988319303530339,0.0,0.37861637264021347,0.0,0.43704142147059777,0.04368555088859323,0.5826006984470395
1604792,0,0.0,0.16333746757429238,0.0,0.369566854198046,0.0,0.48212661366287585,0.0,0.2369401160251076,0.0,0.14632980606551954
1604172,0,0.0,0.045617623445825324,0.0,0.15731339830097624,0.0,0.029537866180354887,0.0,0.0070160191587299615,0.0,0.0013503024018345837
1604248,0,0.02083215726865758,0.5868101516889906,0.02297190759799018,0.6183196106946468,0.039459257046644186,0.7624844344725821,0.07017062258643196,0.721637089942366,0.07603281998916793,0.7013821657755471
